Date,Symbol,Open,High,Low,Close,Volume,Value
2019-11-21,trading,499.53,521.18,498.74,521.1819,7993,12042967.0
2019-11-24,trading,529.1,545.2,481.32,481.3245,4942,7113889.0
2019-11-25,trading,488.45,488.45,454.92,477.1012,1776,2311569.0
2019-11-26,trading,488.45,488.45,454.92,496.1163,50,69890.0
2019-11-27,trading,488.72,488.72,460.48,469.9846,852,1122924.0
2019-11-28,trading,476.84,476.84,449.36,449.8924,793,1020738.0
2019-12-01,trading,476.84,476.84,449.36,436.9585,793,1020738.0
2019-12-02,trading,431.15,450.94,425.34,450.9482,7589,8887213.0
2019-12-03,trading,445.66,445.66,432.99,432.9992,440,529790.0
2019-12-04,trading,426.92,440.6,426.92,435.5858,1084,1317740.0
2019-12-05,trading,441.65,457.49,436.9,451.9511,4426,5405405.0
2019-12-08,trading,445.35,460.92,445.35,460.9256,1605,2044210.0
2019-12-09,trading,465.41,494.97,465.41,477.5549,2559,3488282.0
2019-12-10,trading,482.83,501.31,477.55,501.3109,3151,4478679.0
2019-12-11,trading,514.5,530.87,509.22,530.874,5950,8929985.0
2019-12-12,trading,538.79,538.79,511.86,511.8692,3249,4869310.0
2019-12-15,trading,519.52,542.75,519.52,527.791,4305,6647613.0
2019-12-16,trading,535.7,535.7,520.4,524.0956,2500,3833300.0
2019-12-17,trading,530.43,563.95,517.76,539.933,6126,9518525.0
2019-12-18,trading,545.74,571.2,532.01,560.122,7192,11665696.0
2019-12-19,trading,568.56,568.56,555.32,565.8878,2649,4249977.0
2019-12-22,trading,563.18,563.18,548.56,555.4242,2363,3720319.0
2019-12-23,trading,547.76,590.5,547.24,570.9991,2598,4242869.0
2019-12-24,trading,555.16,594.22,555.16,572.5828,11942,18728588.0
2019-12-25,trading,575.2,579.98,568.1,570.3335,635,1040864.0
2019-12-26,trading,561.88,607.43,561.88,606.052,8232,13676872.0
2019-12-29,trading,615.29,656.04,610.17,653.9339,7038,13225535.0
2019-12-30,trading,663.96,682.44,653.66,669.0955,12488,24750392.0
2019-12-31,trading,658.8,697.09,658.8,682.886,9302,18140857.0
2020-01-01,trading,685.92,700.65,670.93,686.7202,6334,12380619.0
2020-01-02,trading,687.24,687.24,670.18,682.7706,1130,2193710.0
2020-01-05,trading,679.72,700.31,671.81,689.116,3209,6356943.0
2020-01-06,trading,678.55,688.85,667.88,676.8577,1474,2866075.0
2020-01-07,trading,702.72,702.72,651.47,677.8709,959,1847855.0
2020-01-08,trading,687.9,687.9,670.29,670.2904,1341,2614057.0
2020-01-09,trading,680.32,680.32,667.15,674.545,804,1548254.0
2020-01-12,trading,682.72,694.21,658.83,686.1383,8822,17134118.0
2020-01-13,trading,698.54,732.37,684.59,711.2559,7544,14880214.0
2020-01-14,trading,701.48,777.51,701.48,776.3277,9712,21281993.0
2020-01-15,trading,779.53,851.93,779.53,839.7955,8171,18469468.0
2020-01-16,trading,843.34,908.02,843.34,868.3875,5739,13910890.0
2020-01-19,trading,882.11,899.68,834.22,860.4045,5593,12430655.0
2020-01-20,trading,843.56,852.71,795.84,805.8162,7918,17620003.0
2020-01-21,trading,808.94,834.81,791.66,814.0208,4570,10598293.0
2020-01-22,trading,824.84,824.84,798.4,802.892,2152,5185292.0
2020-01-23,trading,804.83,813.28,779.09,791.2352,3860,9074448.0
2020-01-26,trading,779.09,803.9,771.17,774.5101,2995,6376830.0
2020-01-27,trading,771.55,809.09,771.55,809.0989,1872,4111650.0
2020-01-28,trading,812.05,818.13,785.54,785.5431,2854,5996090.0
2020-01-29,trading,785.54,801.84,780.89,801.8455,2182,4035362.0
2020-01-30,trading,804.54,804.54,786.53,786.5361,3160,6558600.0
2020-02-02,trading,783.66,797.84,783.66,785.9129,3270,7039130.0
2020-02-03,trading,788.55,790.34,782.48,783.5373,2300,4675020.0
2020-02-04,trading,785.22,785.22,774.29,775.8194,1645,3182330.0
2020-02-05,trading,788.22,816.53,786.11,803.8622,3350,8155660.0
2020-02-06,trading,807.82,835.27,800.82,802.6687,3533,8547445.0
2020-02-09,trading,789.73,810.05,788.84,797.0303,1579,3085119.0
2020-02-10,trading,808.11,808.11,794.91,805.4456,85,202790.0
2020-02-11,trading,818.11,820.9,794.77,794.7716,1388,3161075.0
2020-02-12,trading,790.54,829.3,790.29,808.2226,3360,7828635.0
2020-02-13,trading,821.15,858.05,817.14,832.1168,5222,12625068.0
2020-02-16,trading,835.24,883.76,832.03,843.1393,9683,25309102.0
2020-02-17,trading,856.07,887.74,856.07,885.1083,6336,16762558.0
2020-02-18,trading,896.72,896.72,869.1,888.0537,4643,12529877.0
2020-02-19,trading,873.53,896.34,873.53,896.3424,2220,5938248.0
2020-02-20,trading,899.38,911.3,886.49,886.4921,3347,8230364.0
2020-02-23,trading,900.48,968.36,885.7,959.598,7969,20627618.0
2020-02-24,trading,943.76,948.14,925.42,944.1825,2514,7207440.0
2020-02-25,trading,935.47,997.55,935.47,991.273,2840,7720795.0
2020-02-26,trading,994.56,1007.63,986.25,992.2239,4349,10168915.0
2020-02-27,trading,988.84,992.06,930.59,943.7922,3371,7366974.0
2020-03-01,trading,959.36,962.57,920.87,920.8707,2765,7996769.0
2020-03-02,trading,917.57,917.57,896.11,896.1103,590,1550790.0
2020-03-03,trading,881.59,897.94,868.12,876.662,1772,4612630.0
2020-03-04,trading,862.4,876.39,808.99,873.6939,3131,7923622.0
2020-03-05,trading,859.44,884.09,822.22,855.9776,1057,2441525.0
2020-03-10,trading,841.98,841.98,788.66,788.6688,760,1903760.0
2020-03-11,trading,801.33,854.14,790.25,854.1407,1952,4769302.0
2020-03-12,trading,840.67,853.61,803.67,842.0513,5522,13747110.0
2020-03-15,trading,814.86,814.86,778.2,798.2648,13131,31657142.0
2020-03-16,trading,801.05,811.99,785.43,800.7459,4730,9823762.0
2020-03-17,trading,787.81,787.81,744.04,751.2703,1618,3580936.0
2020-03-18,trading,739.39,775.64,729.79,775.6481,1557,3438281.0
2020-03-19,trading,762.97,782.39,737.52,774.2854,2023,4363067.0
2020-03-22,trading,761.88,761.62,763.73,763.7272,80,191570.0
2020-05-12,trading,761.88,761.62,763.73,763.7272,80,191570.0
2020-05-13,trading,751.05,751.05,751.05,751.0573,10,23520.0
2020-06-29,trading,738.65,790.39,726.5,790.3975,1325,3135950.0
2020-06-30,trading,786.7,856.12,786.7,856.1226,340,890683.0
2020-07-01,trading,870.37,889.6,870.37,889.6035,70,172310.0
2020-07-02,trading,870.37,889.6,870.37,889.6035,70,172310.0
2020-07-05,trading,874.55,874.55,814.37,814.376,7408,19270024.0
2020-07-06,trading,814.37,834.1,814.37,828.8507,2443,6330002.0
2020-07-07,trading,839.67,873.35,839.67,863.4614,2427,6368451.0
2020-07-08,trading,848.94,878.77,848.94,878.7711,1380,3737910.0
2020-07-09,trading,864.25,864.25,849.73,860.2305,1322,3515006.0
2020-07-12,trading,845.97,876.06,845.97,861.2863,2113,5779830.0
2020-07-13,trading,863.98,877.71,852.63,877.7153,140,358410.0
2020-07-14,trading,878.77,891.7,863.14,863.1442,426,1030790.0
2020-07-15,trading,877.39,879.5,876.05,876.0567,739,1780946.0
2020-07-16,trading,861.53,889.96,861.31,889.9622,1208,2963217.0
2020-07-19,trading,861.53,889.96,861.31,889.9622,1208,2963217.0
2020-07-20,trading,889.96,889.96,852.11,852.1112,705,1890775.0
2020-07-21,trading,878.17,878.17,853.1,873.9559,680,1868914.0
2020-07-22,trading,859.43,876.57,859.43,866.0164,1034,2844446.0
2020-07-23,trading,876.83,877.1,873.95,873.9559,790,2089650.0
2020-07-26,trading,866.03,884.32,866.03,882.4659,368,963700.0
2020-07-27,trading,882.46,882.46,859.76,875.392,1985,5434470.0
2020-07-28,trading,874.54,874.54,857.14,858.0761,715,1403300.0
2020-07-29,trading,854.38,858.07,849.1,846.8313,2343,5654180.0
2020-07-30,trading,847.67,850.52,846.48,850.5267,250,562340.0
2020-08-02,trading,837.32,841.39,833.82,833.8232,607,1595386.0
2020-08-03,trading,835.34,849.59,835.34,843.2625,1338,3576950.0
2020-08-05,trading,835.34,843.92,831.12,841.2882,978,2489360.0
2020-08-06,trading,841.28,841.28,832.04,832.0497,135,358870.0
2020-08-09,trading,832.04,843.92,830.72,843.9277,740,1985795.0
2020-08-10,trading,843.92,854.48,843.92,854.0636,760,1690700.0
2020-08-11,trading,843.5,843.5,834.79,834.7945,1074,2848625.0
2020-08-12,trading,824.76,838.64,824.76,829.8638,360,693040.0
2020-08-13,trading,830.91,830.91,830.91,830.3917,195,518530.0
2020-08-16,trading,828.28,841.34,827.35,841.3405,865,2072125.0
2020-08-17,trading,851.1,851.1,845.82,848.4673,670,1832250.0
2020-08-18,trading,856.38,859.02,841.86,859.0256,1090,2857810.0
2020-08-19,trading,856.38,861.19,841.86,846.7468,455,1167715.0
2020-08-20,trading,859.68,869.64,859.68,866.8612,250,425545.0
2020-08-23,trading,866.86,866.86,864.3,864.3061,175,385070.0
2020-08-24,trading,878.82,893.6,865.09,878.0319,835,2360845.0
2020-08-25,trading,882.78,882.78,861.77,874.9696,320,804660.0
2020-08-26,trading,874.96,874.96,861.77,873.8401,755,1985005.0
2020-08-27,trading,871.13,871.13,858.22,859.5435,250,594400.0
2020-08-30,trading,862.16,877.6,862.16,877.6092,410,1076500.0
2020-08-31,trading,880.05,904.34,880.05,895.6637,1484,3937186.0
2020-09-02,trading,900.94,929.78,893.02,911.5011,1736,4960842.0
2020-09-03,trading,926.81,927.65,901.78,901.7876,202,562240.0
2020-09-06,trading,901.78,928.18,898.8,924.4136,2450,6938024.0
2020-09-07,trading,908.84,955.03,908.84,947.3778,2040,5973316.0
